rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
2050,regulation of cholesterol transport (GO:0032374),0.4691782022031496,1.62625250501002,1.2307033700543037,['ABCA8'],0.598247262367015,0,0,downregulated
2051,cellular polysaccharide biosynthetic process (GO:0033692),0.4691782022031496,1.62625250501002,1.2307033700543037,['CSGALNACT1'],0.598247262367015,0,0,downregulated
2052,regulation of epidermal cell differentiation (GO:0045604),0.4691782022031496,1.62625250501002,1.2307033700543037,['ERRFI1'],0.598247262367015,0,0,downregulated
2053,regulation of neutrophil chemotaxis (GO:0090022),0.4691782022031496,1.62625250501002,1.2307033700543037,['CXCL8'],0.598247262367015,0,0,downregulated
2054,endosome transport via multivesicular body sorting pathway (GO:0032509),0.4691782022031496,1.62625250501002,1.2307033700543037,['CHMP4C'],0.598247262367015,0,0,downregulated
2055,regulation of protein processing (GO:0070613),0.4691782022031496,1.62625250501002,1.2307033700543037,['GAS1'],0.598247262367015,0,0,downregulated
2056,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),0.4691782022031496,1.62625250501002,1.2307033700543037,['EFNA1'],0.598247262367015,0,0,downregulated
2057,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),0.4691782022031496,1.62625250501002,1.2307033700543037,['CLIC2'],0.598247262367015,0,0,downregulated
2058,regulation of spindle assembly (GO:0090169),0.4691782022031496,1.62625250501002,1.2307033700543037,['CHMP4C'],0.598247262367015,0,0,downregulated
2059,fat-soluble vitamin metabolic process (GO:0006775),0.4691782022031496,1.62625250501002,1.2307033700543037,['ALDH1A2'],0.598247262367015,0,0,downregulated
2060,in utero embryonic development (GO:0001701),0.4691782022031496,1.62625250501002,1.2307033700543037,['FLCN'],0.598247262367015,0,0,downregulated
2061,sodium ion homeostasis (GO:0055078),0.4691782022031496,1.62625250501002,1.2307033700543037,['ATP1B3'],0.598247262367015,0,0,downregulated
2062,ventricular cardiac muscle tissue development (GO:0003229),0.4691782022031496,1.62625250501002,1.2307033700543037,['DSG2'],0.598247262367015,0,0,downregulated
2063,outflow tract septum morphogenesis (GO:0003148),0.4691782022031496,1.62625250501002,1.2307033700543037,['ENG'],0.598247262367015,0,0,downregulated
2064,positive regulation of release of cytochrome c from mitochondria (GO:0090200),0.4691782022031496,1.62625250501002,1.2307033700543037,['BNIP3'],0.598247262367015,0,0,downregulated
2065,positive regulation of T cell migration (GO:2000406),0.4691782022031496,1.62625250501002,1.2307033700543037,['CXCL10'],0.598247262367015,0,0,downregulated
2066,positive regulation of cellular biosynthetic process (GO:0031328),0.4695071787707449,1.1154401154401155,0.8433526934023605,"['EGR1', 'CXCL8', 'ERBB2', 'EGFR', 'ASS1']",0.598247262367015,0,0,downregulated
2067,COPII vesicle coating (GO:0048208),0.46961389196045544,1.2798077556126144,0.9673355614600359,"['AREG', 'F5']",0.598247262367015,0,0,downregulated
2068,vesicle coating (GO:0006901),0.46961389196045544,1.2798077556126144,0.9673355614600359,"['AREG', 'F5']",0.598247262367015,0,0,downregulated
2069,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",0.46961389196045544,1.2798077556126144,0.9673355614600359,"['AREG', 'F5']",0.598247262367015,0,0,downregulated
2070,positive regulation of DNA metabolic process (GO:0051054),0.46961389196045544,1.2798077556126144,0.9673355614600359,"['EYA4', 'EGFR']",0.598247262367015,0,0,downregulated
2071,regulation of small GTPase mediated signal transduction (GO:0051056),0.4705633518217357,1.1398045679303037,0.8592128149970787,"['FLCN', 'ARAP3', 'ARHGAP36', 'ARHGAP6']",0.5991673388478596,0,0,downregulated
2072,regulation of protein catabolic process (GO:0042176),0.4710573837797299,1.1829156758734223,0.8904697719331306,"['FOXO1', 'EGFR', 'GFAP']",0.5995069116926389,0,0,downregulated
2073,cellular response to organonitrogen compound (GO:0071417),0.47747528768906305,1.1710261569416498,0.8656727417063531,"['EGR1', 'GABRB1', 'EZR']",0.6066535695201458,0,0,downregulated
2074,chromatin remodeling (GO:0006338),0.47747528768906305,1.1710261569416498,0.8656727417063531,"['CECR2', 'BAZ1A', 'ESR1']",0.6066535695201458,0,0,downregulated
2075,regulation of innate immune response (GO:0045088),0.47782308073315993,1.2591009198082652,0.9298645871576392,"['CASP8', 'BIRC3']",0.6066535695201458,0,0,downregulated
2076,negative regulation of cell cycle process (GO:0010948),0.47782308073315993,1.2591009198082652,0.9298645871576392,"['CHMP4C', 'CCP110']",0.6066535695201458,0,0,downregulated
2077,plasma membrane organization (GO:0007009),0.47782308073315993,1.2591009198082652,0.9298645871576392,"['AHNAK2', 'CXCR4']",0.6066535695201458,0,0,downregulated
2078,organelle organization (GO:0006996),0.4806711042370543,1.04999975000125,0.7692004354765571,"['CECR2', 'ARC', 'FMNL2', 'ATP8B1', 'FAM174B', 'CAV2', 'EIF2AK3', 'CHMP4C', 'CCL2', 'ARAP3', 'GEM']",0.6072845193096558,0,0,downregulated
2079,cellular response to drug (GO:0035690),0.4824653272482855,1.5611222444889779,1.1378180490556857,['GAS6'],0.6072845193096558,0,0,downregulated
2080,regulation of glycogen biosynthetic process (GO:0005979),0.4824653272482855,1.5611222444889779,1.1378180490556857,['ENPP1'],0.6072845193096558,0,0,downregulated
2081,chaperone cofactor-dependent protein refolding (GO:0051085),0.4824653272482855,1.5611222444889779,1.1378180490556857,['DNAJB5'],0.6072845193096558,0,0,downregulated
2082,regulation of mitotic metaphase/anaphase transition (GO:0030071),0.4824653272482855,1.5611222444889779,1.1378180490556857,['DUSP1'],0.6072845193096558,0,0,downregulated
2083,regulation of potassium ion transmembrane transporter activity (GO:1901016),0.4824653272482855,1.5611222444889779,1.1378180490556857,['ATP1B3'],0.6072845193096558,0,0,downregulated
2084,regulation of regulatory T cell differentiation (GO:0045589),0.4824653272482855,1.5611222444889779,1.1378180490556857,['BCL6'],0.6072845193096558,0,0,downregulated
2085,maturation of LSU-rRNA (GO:0000470),0.4824653272482855,1.5611222444889779,1.1378180490556857,['FTSJ3'],0.6072845193096558,0,0,downregulated
2086,meiosis I (GO:0007127),0.4824653272482855,1.5611222444889779,1.1378180490556857,['CCNA1'],0.6072845193096558,0,0,downregulated
2087,mononuclear cell differentiation (GO:1903131),0.4824653272482855,1.5611222444889779,1.1378180490556857,['GAS6'],0.6072845193096558,0,0,downregulated
2088,negative regulation of protein localization to membrane (GO:1905476),0.4824653272482855,1.5611222444889779,1.1378180490556857,['GBP1'],0.6072845193096558,0,0,downregulated
2089,negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051),0.4824653272482855,1.5611222444889779,1.1378180490556857,['EFNA1'],0.6072845193096558,0,0,downregulated
2090,negative regulation of signaling receptor activity (GO:2000272),0.4824653272482855,1.5611222444889779,1.1378180490556857,['ERRFI1'],0.6072845193096558,0,0,downregulated
2091,organelle fission (GO:0048285),0.4824653272482855,1.5611222444889779,1.1378180490556857,['CORO1C'],0.6072845193096558,0,0,downregulated
2092,positive regulation of filopodium assembly (GO:0051491),0.4824653272482855,1.5611222444889779,1.1378180490556857,['DOCK11'],0.6072845193096558,0,0,downregulated
2093,positive regulation of glucose import (GO:0046326),0.4824653272482855,1.5611222444889779,1.1378180490556857,['CLTCL1'],0.6072845193096558,0,0,downregulated
2094,positive regulation of interleukin-2 production (GO:0032743),0.4824653272482855,1.5611222444889779,1.1378180490556857,['ANXA1'],0.6072845193096558,0,0,downregulated
2095,positive regulation of ion transmembrane transporter activity (GO:0032414),0.4824653272482855,1.5611222444889779,1.1378180490556857,['ATP1B3'],0.6072845193096558,0,0,downregulated
2096,cellular metal ion homeostasis (GO:0006875),0.4838567938447761,1.1593720740283284,0.8416650508858647,"['CALCB', 'EDN3', 'ATP1B3']",0.6087454033247494,0,0,downregulated
2097,BMP signaling pathway (GO:0030509),0.48595425402499,1.239051443870721,0.8941500591286389,"['BMPR1B', 'ENG']",0.6105104182295849,0,0,downregulated
2098,inorganic anion transmembrane transport (GO:0098661),0.48595425402499,1.239051443870721,0.8941500591286389,"['GABRB1', 'GABRA4']",0.6105104182295849,0,0,downregulated
2099,steroid biosynthetic process (GO:0006694),0.48595425402499,1.239051443870721,0.8941500591286389,"['CH25H', 'AKR1C3']",0.6105104182295849,0,0,downregulated
2100,activation of GTPase activity (GO:0090630),0.4902008924525257,1.1479465025446798,0.8184169649466546,"['ARHGEF10', 'EPHA2', 'CORO1C']",0.6155522635225287,0,0,downregulated
2101,endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),0.4934514236492427,1.0841750841750841,0.7657863166416652,"['ARFGAP3', 'GAS6', 'AREG', 'ARFGAP1', 'F5']",0.6165284928846497,0,0,downregulated
2102,regulation of cardiac muscle cell contraction (GO:0086004),0.49542050679657673,1.501002004008016,1.0542263084227754,['DSG2'],0.6165284928846497,0,0,downregulated
2103,bile acid biosynthetic process (GO:0006699),0.49542050679657673,1.501002004008016,1.0542263084227754,['CH25H'],0.6165284928846497,0,0,downregulated
2104,regulation of cell junction assembly (GO:1901888),0.49542050679657673,1.501002004008016,1.0542263084227754,['CLDN3'],0.6165284928846497,0,0,downregulated
2105,cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),0.49542050679657673,1.501002004008016,1.0542263084227754,['CASP8'],0.6165284928846497,0,0,downregulated
2106,entrainment of circadian clock by photoperiod (GO:0043153),0.49542050679657673,1.501002004008016,1.0542263084227754,['BHLHE40'],0.6165284928846497,0,0,downregulated
2107,regulation of toll-like receptor signaling pathway (GO:0034121),0.49542050679657673,1.501002004008016,1.0542263084227754,['BIRC3'],0.6165284928846497,0,0,downregulated
2108,regulation of transcription regulatory region DNA binding (GO:2000677),0.49542050679657673,1.501002004008016,1.0542263084227754,['DOT1L'],0.6165284928846497,0,0,downregulated
2109,modulation of excitatory postsynaptic potential (GO:0098815),0.49542050679657673,1.501002004008016,1.0542263084227754,['CUX2'],0.6165284928846497,0,0,downregulated
2110,negative regulation of actin filament bundle assembly (GO:0032232),0.49542050679657673,1.501002004008016,1.0542263084227754,['ARHGAP6'],0.6165284928846497,0,0,downregulated
2111,negative regulation of cation channel activity (GO:2001258),0.49542050679657673,1.501002004008016,1.0542263084227754,['CLIC2'],0.6165284928846497,0,0,downregulated
2112,negative regulation of insulin receptor signaling pathway (GO:0046627),0.49542050679657673,1.501002004008016,1.0542263084227754,['ENPP1'],0.6165284928846497,0,0,downregulated
2113,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),0.49542050679657673,1.501002004008016,1.0542263084227754,['CCP110'],0.6165284928846497,0,0,downregulated
2114,positive regulation of gene silencing by miRNA (GO:2000637),0.49542050679657673,1.501002004008016,1.0542263084227754,['EGFR'],0.6165284928846497,0,0,downregulated
2115,positive regulation of nitric oxide biosynthetic process (GO:0045429),0.49542050679657673,1.501002004008016,1.0542263084227754,['ASS1'],0.6165284928846497,0,0,downregulated
2116,positive regulation of nuclear division (GO:0051785),0.49542050679657673,1.501002004008016,1.0542263084227754,['EDN3'],0.6165284928846497,0,0,downregulated
2117,positive regulation of striated muscle cell differentiation (GO:0051155),0.49542050679657673,1.501002004008016,1.0542263084227754,['ATP11A'],0.6165284928846497,0,0,downregulated
2118,presynaptic endocytosis (GO:0140238),0.49542050679657673,1.501002004008016,1.0542263084227754,['CEL'],0.6165284928846497,0,0,downregulated
2119,protein export from nucleus (GO:0006611),0.49542050679657673,1.501002004008016,1.0542263084227754,['EGR2'],0.6165284928846497,0,0,downregulated
2120,post-translational protein modification (GO:0043687),0.495813620626117,1.0454611579866162,0.7334486989674514,"['ANKRD9', 'CISH', 'CALU', 'GAS6', 'FBXO32', 'CP', 'CHRDL1', 'F5', 'FBXO31']",0.6167266592410711,0,0,downregulated
2121,cellular response to peptide hormone stimulus (GO:0071375),0.49650661716240135,1.1367427868179953,0.7959000880916988,"['ADCY9', 'ENPP1', 'FOXO1']",0.6170065737310332,0,0,downregulated
2122,protein localization to nucleus (GO:0034504),0.49650661716240135,1.1367427868179953,0.7959000880916988,"['COL1A1', 'FAM53A', 'GBP2']",0.6170065737310332,0,0,downregulated
2123,amide transport (GO:0042886),0.5080520173426427,1.445335114673792,0.9787396613227342,['ABCG2'],0.6231317068523483,0,0,downregulated
2124,regulation of calcineurin-NFAT signaling cascade (GO:0070884),0.5080520173426427,1.445335114673792,0.9787396613227342,['FHL2'],0.6231317068523483,0,0,downregulated
2125,regulation of calcium-mediated signaling (GO:0050848),0.5080520173426427,1.445335114673792,0.9787396613227342,['GBP1'],0.6231317068523483,0,0,downregulated
2126,calcium ion import (GO:0070509),0.5080520173426427,1.445335114673792,0.9787396613227342,['CACNA1B'],0.6231317068523483,0,0,downregulated
2127,carbohydrate derivative biosynthetic process (GO:1901137),0.5080520173426427,1.445335114673792,0.9787396613227342,['B3GNT5'],0.6231317068523483,0,0,downregulated
2128,"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",0.5080520173426427,1.445335114673792,0.9787396613227342,['CD44'],0.6231317068523483,0,0,downregulated
2129,regulation of microtubule polymerization or depolymerization (GO:0031110),0.5080520173426427,1.445335114673792,0.9787396613227342,['GAS2L1'],0.6231317068523483,0,0,downregulated
2130,regulation of multicellular organismal development (GO:2000026),0.5080520173426427,1.445335114673792,0.9787396613227342,['DUSP6'],0.6231317068523483,0,0,downregulated
2131,regulation of postsynapse organization (GO:0099175),0.5080520173426427,1.445335114673792,0.9787396613227342,['ARC'],0.6231317068523483,0,0,downregulated
2132,regulation of protein transport (GO:0051223),0.5080520173426427,1.445335114673792,0.9787396613227342,['DNAJC1'],0.6231317068523483,0,0,downregulated
2133,response to interferon-beta (GO:0035456),0.5080520173426427,1.445335114673792,0.9787396613227342,['BST2'],0.6231317068523483,0,0,downregulated
2134,response to ketone (GO:1901654),0.5080520173426427,1.445335114673792,0.9787396613227342,['ABHD2'],0.6231317068523483,0,0,downregulated
2135,RNA phosphodiester bond hydrolysis (GO:0090501),0.5080520173426427,1.445335114673792,0.9787396613227342,['ERN1'],0.6231317068523483,0,0,downregulated
2136,sarcomere organization (GO:0045214),0.5080520173426427,1.445335114673792,0.9787396613227342,['CAPN3'],0.6231317068523483,0,0,downregulated
2137,leukocyte cell-cell adhesion (GO:0007159),0.5080520173426427,1.445335114673792,0.9787396613227342,['EZR'],0.6231317068523483,0,0,downregulated
2138,sulfur compound transport (GO:0072348),0.5080520173426427,1.445335114673792,0.9787396613227342,['ABCG2'],0.6231317068523483,0,0,downregulated
2139,macromolecule catabolic process (GO:0009057),0.5080520173426427,1.445335114673792,0.9787396613227342,['CAPN3'],0.6231317068523483,0,0,downregulated
2140,mucosal immune response (GO:0002385),0.5080520173426427,1.445335114673792,0.9787396613227342,['DEFB1'],0.6231317068523483,0,0,downregulated
2141,negative regulation of calcium ion transmembrane transporter activity (GO:1901020),0.5080520173426427,1.445335114673792,0.9787396613227342,['CLIC2'],0.6231317068523483,0,0,downregulated
2142,negative regulation of cellular response to insulin stimulus (GO:1900077),0.5080520173426427,1.445335114673792,0.9787396613227342,['ENPP1'],0.6231317068523483,0,0,downregulated
2143,negative regulation of oxidative stress-induced cell death (GO:1903202),0.5080520173426427,1.445335114673792,0.9787396613227342,['ATF4'],0.6231317068523483,0,0,downregulated
2144,nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),0.5080520173426427,1.445335114673792,0.9787396613227342,['CASP8'],0.6231317068523483,0,0,downregulated
2145,phagosome acidification (GO:0090383),0.5080520173426427,1.445335114673792,0.9787396613227342,['ATP6V1C2'],0.6231317068523483,0,0,downregulated
2146,photoperiodism (GO:0009648),0.5080520173426427,1.445335114673792,0.9787396613227342,['BHLHE40'],0.6231317068523483,0,0,downregulated
2147,positive regulation of cell communication (GO:0010647),0.5080520173426427,1.445335114673792,0.9787396613227342,['EDN3'],0.6231317068523483,0,0,downregulated
2148,positive regulation of nitric oxide metabolic process (GO:1904407),0.5080520173426427,1.445335114673792,0.9787396613227342,['ASS1'],0.6231317068523483,0,0,downregulated
2149,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),0.5080520173426427,1.445335114673792,0.9787396613227342,['FGFR3'],0.6231317068523483,0,0,downregulated
2150,positive regulation of protein import into nucleus (GO:0042307),0.5080520173426427,1.445335114673792,0.9787396613227342,['BAG3'],0.6231317068523483,0,0,downregulated
2151,DNA replication (GO:0006260),0.5089992912119659,1.1149755676918656,0.7529526509128106,"['FAM111A', 'BLM', 'BAZ1A']",0.6240033151678075,0,0,downregulated
2152,canonical Wnt signaling pathway (GO:0060070),0.5098678748711668,1.1825483753194597,0.7965689086667087,"['FZD5', 'FZD7']",0.6244874993196781,0,0,downregulated
2153,negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),0.5098678748711668,1.1825483753194597,0.7965689086667087,"['BAMBI', 'CD109']",0.6244874993196781,0,0,downregulated
2154,regulation of nucleic acid-templated transcription (GO:1903506),0.5120794877465557,1.0244032192726864,0.6856078912299604,"['CEBPB', 'CASZ1', 'FOXC1', 'EFEMP1', 'FZD7', 'BHLHE40', 'CREM', 'ESRRG', 'ESR1', 'ATF4', 'ENG']",0.6269051110434852,0,0,downregulated
2155,regulation of protein ubiquitination (GO:0031396),0.5151845171768827,1.1043999848145476,0.7324713749958376,"['ANGPT1', 'FAM107A', 'BIRC3']",0.6304137224108769,0,0,downregulated
2156,negative regulation of cellular catabolic process (GO:0031330),0.5176757123539347,1.1648384583108553,0.7669369452962204,"['DAP', 'BCL2']",0.6311914584368514,0,0,downregulated
2157,regulation of actin polymerization or depolymerization (GO:0008064),0.5203679297086519,1.393644431720584,0.9103552456894222,['COTL1'],0.6311914584368514,0,0,downregulated
2158,regulation of calcium ion transmembrane transporter activity (GO:1901019),0.5203679297086519,1.393644431720584,0.9103552456894222,['AHNAK'],0.6311914584368514,0,0,downregulated
2159,regulation of DNA biosynthetic process (GO:2000278),0.5203679297086519,1.393644431720584,0.9103552456894222,['CDKN1A'],0.6311914584368514,0,0,downregulated
2160,determination of bilateral symmetry (GO:0009855),0.5203679297086519,1.393644431720584,0.9103552456894222,['DNAH5'],0.6311914584368514,0,0,downregulated
2161,dicarboxylic acid transport (GO:0006835),0.5203679297086519,1.393644431720584,0.9103552456894222,['GJA1'],0.6311914584368514,0,0,downregulated
2162,regulation of neuronal synaptic plasticity (GO:0048168),0.5203679297086519,1.393644431720584,0.9103552456894222,['ARC'],0.6311914584368514,0,0,downregulated
2163,establishment of mitotic spindle localization (GO:0040001),0.5203679297086519,1.393644431720584,0.9103552456894222,['GJA1'],0.6311914584368514,0,0,downregulated
2164,glial cell differentiation (GO:0010001),0.5203679297086519,1.393644431720584,0.9103552456894222,['EGR2'],0.6311914584368514,0,0,downregulated
2165,hydrogen peroxide metabolic process (GO:0042743),0.5203679297086519,1.393644431720584,0.9103552456894222,['CAT'],0.6311914584368514,0,0,downregulated
2166,limb development (GO:0060173),0.5203679297086519,1.393644431720584,0.9103552456894222,['BMPR1B'],0.6311914584368514,0,0,downregulated
2167,lipid catabolic process (GO:0016042),0.5203679297086519,1.393644431720584,0.9103552456894222,['CEL'],0.6311914584368514,0,0,downregulated
2168,MyD88-dependent toll-like receptor signaling pathway (GO:0002755),0.5203679297086519,1.393644431720584,0.9103552456894222,['CD14'],0.6311914584368514,0,0,downregulated
2169,negative regulation of epithelial to mesenchymal transition (GO:0010719),0.5203679297086519,1.393644431720584,0.9103552456894222,['EFNA1'],0.6311914584368514,0,0,downregulated
2170,negative regulation of interferon-gamma production (GO:0032689),0.5203679297086519,1.393644431720584,0.9103552456894222,['GAS6'],0.6311914584368514,0,0,downregulated
2171,negative regulation of transferase activity (GO:0051348),0.5203679297086519,1.393644431720584,0.9103552456894222,['CDKN1C'],0.6311914584368514,0,0,downregulated
2172,positive regulation of extrinsic apoptotic signaling pathway (GO:2001238),0.5203679297086519,1.393644431720584,0.9103552456894222,['AGT'],0.6311914584368514,0,0,downregulated
2173,positive regulation of leukocyte migration (GO:0002687),0.5203679297086519,1.393644431720584,0.9103552456894222,['EDN3'],0.6311914584368514,0,0,downregulated
2174,protein ADP-ribosylation (GO:0006471),0.5203679297086519,1.393644431720584,0.9103552456894222,['ART3'],0.6311914584368514,0,0,downregulated
2175,regulation of interleukin-6 production (GO:0032675),0.5213279209858358,1.0940220763835349,0.7126197550305551,"['C1QTNF4', 'GHSR', 'GAS6']",0.6320651621331719,0,0,downregulated
2176,COPII-coated vesicle budding (GO:0090114),0.5254004137091046,1.147649421214269,0.7386209866136266,"['AREG', 'F5']",0.6355416930967472,0,0,downregulated
2177,regulation of plasma membrane bounded cell projection assembly (GO:0120032),0.5254004137091046,1.147649421214269,0.7386209866136266,"['ATP8B1', 'EPHA2']",0.6355416930967472,0,0,downregulated
2178,fatty acid catabolic process (GO:0009062),0.5254004137091046,1.147649421214269,0.7386209866136266,"['ABHD2', 'CEL']",0.6355416930967472,0,0,downregulated
2179,kidney development (GO:0001822),0.5254004137091046,1.147649421214269,0.7386209866136266,"['FOXC1', 'AGT']",0.6355416930967472,0,0,downregulated
2180,negative regulation of viral process (GO:0048525),0.5254004137091046,1.147649421214269,0.7386209866136266,"['BST2', 'FAM111A']",0.6355416930967472,0,0,downregulated
2181,artery morphogenesis (GO:0048844),0.5323761135569396,1.3455186234538041,0.8482217472890334,['ENG'],0.6392131760073452,0,0,downregulated
2182,regulation of protein localization to membrane (GO:1905475),0.5323761135569396,1.3455186234538041,0.8482217472890334,['GBP1'],0.6392131760073452,0,0,downregulated
2183,establishment of spindle orientation (GO:0051294),0.5323761135569396,1.3455186234538041,0.8482217472890334,['GJA1'],0.6392131760073452,0,0,downregulated
2184,estrogen metabolic process (GO:0008210),0.5323761135569396,1.3455186234538041,0.8482217472890334,['CYP1B1'],0.6392131760073452,0,0,downregulated
2185,synaptic vesicle cycle (GO:0099504),0.5323761135569396,1.3455186234538041,0.8482217472890334,['CPLX3'],0.6392131760073452,0,0,downregulated
2186,mRNA splice site selection (GO:0006376),0.5323761135569396,1.3455186234538041,0.8482217472890334,['CELF2'],0.6392131760073452,0,0,downregulated
2187,multivesicular body assembly (GO:0036258),0.5323761135569396,1.3455186234538041,0.8482217472890334,['CHMP4C'],0.6392131760073452,0,0,downregulated
2188,plasma membrane invagination (GO:0099024),0.5323761135569396,1.3455186234538041,0.8482217472890334,['ELMO1'],0.6392131760073452,0,0,downregulated
2189,positive regulation of B cell proliferation (GO:0030890),0.5323761135569396,1.3455186234538041,0.8482217472890334,['BCL2'],0.6392131760073452,0,0,downregulated
2190,positive regulation of endopeptidase activity (GO:0010950),0.5323761135569396,1.3455186234538041,0.8482217472890334,['EFNA1'],0.6392131760073452,0,0,downregulated
2191,positive regulation of lipid kinase activity (GO:0090218),0.5323761135569396,1.3455186234538041,0.8482217472890334,['FGFR3'],0.6392131760073452,0,0,downregulated
2192,positive regulation of protein import (GO:1904591),0.5323761135569396,1.3455186234538041,0.8482217472890334,['BAG3'],0.6392131760073452,0,0,downregulated
2193,primary neural tube formation (GO:0014020),0.5323761135569396,1.3455186234538041,0.8482217472890334,['CELSR1'],0.6392131760073452,0,0,downregulated
2194,protein tetramerization (GO:0051262),0.533041249161984,1.1309586170770036,0.7115499281407862,"['ALDH1A3', 'ALDH1A2']",0.6392131760073452,0,0,downregulated
2195,regulation of endopeptidase activity (GO:0052548),0.533041249161984,1.1309586170770036,0.7115499281407862,"['AGT', 'BIRC3']",0.6392131760073452,0,0,downregulated
2196,cellular response to BMP stimulus (GO:0071773),0.533041249161984,1.1309586170770036,0.7115499281407862,"['BMPR1B', 'ENG']",0.6392131760073452,0,0,downregulated
2197,nucleic acid metabolic process (GO:0090304),0.533041249161984,1.1309586170770036,0.7115499281407862,"['ENPP1', 'DNASE1L3']",0.6392131760073452,0,0,downregulated
2198,phosphatidylinositol-mediated signaling (GO:0048015),0.533041249161984,1.1309586170770036,0.7115499281407862,"['ERBB2', 'EZR']",0.6392131760073452,0,0,downregulated
2199,positive regulation of cellular protein localization (GO:1903829),0.533041249161984,1.1309586170770036,0.7115499281407862,"['EIF2AK3', 'FERMT2']",0.6392131760073452,0,0,downregulated
2200,'de novo' posttranslational protein folding (GO:0051084),0.5440842429149877,1.3006012024048097,0.7916124641172642,['DNAJB5'],0.6480352974556561,0,0,downregulated
2201,receptor signaling pathway via JAK-STAT (GO:0007259),0.5440842429149877,1.3006012024048097,0.7916124641172642,['CCL2'],0.6480352974556561,0,0,downregulated
2202,regulation of cellular component size (GO:0032535),0.5440842429149877,1.3006012024048097,0.7916124641172642,['EZR'],0.6480352974556561,0,0,downregulated
2203,regulation of cellular pH (GO:0030641),0.5440842429149877,1.3006012024048097,0.7916124641172642,['CA2'],0.6480352974556561,0,0,downregulated
2204,cardiac muscle cell action potential involved in contraction (GO:0086002),0.5440842429149877,1.3006012024048097,0.7916124641172642,['GJA1'],0.6480352974556561,0,0,downregulated
2205,cellular response to cAMP (GO:0071320),0.5440842429149877,1.3006012024048097,0.7916124641172642,['EZR'],0.6480352974556561,0,0,downregulated
2206,regulation of macrophage derived foam cell differentiation (GO:0010743),0.5440842429149877,1.3006012024048097,0.7916124641172642,['AGT'],0.6480352974556561,0,0,downregulated
2207,renal water homeostasis (GO:0003091),0.5440842429149877,1.3006012024048097,0.7916124641172642,['ADCY9'],0.6480352974556561,0,0,downregulated
2208,tube closure (GO:0060606),0.5440842429149877,1.3006012024048097,0.7916124641172642,['CELSR1'],0.6480352974556561,0,0,downregulated
2209,vitamin transport (GO:0051180),0.5440842429149877,1.3006012024048097,0.7916124641172642,['ABCG2'],0.6480352974556561,0,0,downregulated
2210,multivesicular body organization (GO:0036257),0.5440842429149877,1.3006012024048097,0.7916124641172642,['CHMP4C'],0.6480352974556561,0,0,downregulated
2211,negative regulation of osteoblast differentiation (GO:0045668),0.5440842429149877,1.3006012024048097,0.7916124641172642,['BAMBI'],0.6480352974556561,0,0,downregulated
2212,positive regulation of protein targeting to mitochondrion (GO:1903955),0.5440842429149877,1.3006012024048097,0.7916124641172642,['FZD5'],0.6480352974556561,0,0,downregulated
2213,positive regulation of RNA splicing (GO:0033120),0.5440842429149877,1.3006012024048097,0.7916124641172642,['ERN1'],0.6480352974556561,0,0,downregulated
2214,protein acetylation (GO:0006473),0.5440842429149877,1.3006012024048097,0.7916124641172642,['FOXO1'],0.6480352974556561,0,0,downregulated
2215,defense response to Gram-negative bacterium (GO:0050829),0.548068839980631,1.0989874992929465,0.6608809457387466,"['FCN2', 'DEFB1']",0.6516039364422561,0,0,downregulated
2216,endoplasmic reticulum organization (GO:0007029),0.548068839980631,1.0989874992929465,0.6608809457387466,"['CAV2', 'EIF2AK3']",0.6516039364422561,0,0,downregulated
2217,regulation of Rho protein signal transduction (GO:0035023),0.548068839980631,1.0989874992929465,0.6608809457387466,"['FLCN', 'ARHGEF28']",0.6516039364422561,0,0,downregulated
2218,positive regulation of synaptic transmission (GO:0050806),0.548068839980631,1.0989874992929465,0.6608809457387466,"['ARC', 'CCL2']",0.6516039364422561,0,0,downregulated
2219,proteolysis involved in cellular protein catabolic process (GO:0051603),0.5554545611303542,1.0836680053547523,0.6371626206062386,"['CASP8', 'CHMP4C']",0.6533688556686289,0,0,downregulated
2220,regulation of peptide hormone secretion (GO:0090276),0.5554545611303542,1.0836680053547523,0.6371626206062386,"['ABCC8', 'CACNA2D2']",0.6533688556686289,0,0,downregulated
2221,NIK/NF-kappaB signaling (GO:0038061),0.5554545611303542,1.0836680053547523,0.6371626206062386,"['CHI3L1', 'BIRC3']",0.6533688556686289,0,0,downregulated
2222,aortic valve morphogenesis (GO:0003180),0.5554998006860319,1.2585816794880083,0.7399038439349156,['EFNA1'],0.6533688556686289,0,0,downregulated
2223,B cell proliferation (GO:0042100),0.5554998006860319,1.2585816794880083,0.7399038439349156,['BCL2'],0.6533688556686289,0,0,downregulated
